Date,Close,High,Low,Open,Volume,Returns,Volatility,Year,MA7,MA30,MA100,LogReturns,Lag1,Lag2,Lag3
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008.0,0.01231931184017121,0.017412625896739527,2017,1240.9671282087054,1169.3560099283854,1093.7617010498047,0.012244046631326971,1265.489990234375,1250.1500244140625,1207.2099609375
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992.0,0.028608693970150645,0.018953615755379342,2017,1253.6314174107142,1178.375341796875,1097.8596209716798,0.02820710655915428,1281.0799560546875,1265.489990234375,1250.1500244140625
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992.0,-0.0009486010173004322,0.018364376896495088,2017,1267.1214076450892,1187.5923421223958,1102.158240966797,-0.0009490512239789706,1317.72998046875,1281.0799560546875,1265.489990234375
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984.0,0.004033527795735514,0.018524854473541727,2017,1279.989990234375,1197.437674967448,1106.385411376953,0.004025414930823013,1316.47998046875,1317.72998046875,1281.0799560546875
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008.0,0.019745931513033055,0.01299915681506033,2017,1300.0871407645088,1206.641007486979,1110.914051513672,0.019553509516993917,1321.7900390625,1316.47998046875,1317.72998046875
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000.0,0.0546854417915732,0.01860756070061312,2017,1324.5799909319196,1218.011006673177,1115.912161254883,0.05324256303039975,1347.8900146484375,1321.7900390625,1316.47998046875
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984.0,0.021961150280870756,0.018411236380039598,2017,1351.3414132254463,1229.699336751302,1121.1936309814453,0.021723477635178665,1421.5999755859375,1347.8900146484375,1321.7900390625
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968.0,0.025653570923533042,0.0181652901135214,2017,1381.199986049107,1241.2420003255208,1126.8844104003906,0.025330039559928564,1452.8199462890625,1421.5999755859375,1347.8900146484375
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992.0,0.031931010352657774,0.01840963047078071,2017,1412.6199951171875,1254.7226684570312,1133.3342407226562,0.03143181439131002,1490.0899658203125,1452.8199462890625,1421.5999755859375
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968.0,0.011562888473097388,0.0162402463672877,2017,1446.7585623604912,1269.0783325195312,1139.8733203125,0.01149654917107177,1537.6700439453125,1490.0899658203125,1452.8199462890625
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984.0,0.01501179619354387,0.014390091170011911,2017,1483.4742780412946,1282.282332356771,1146.4854608154296,0.014900234291777762,1555.449951171875,1537.6700439453125,1490.0899658203125
2017-05-07,1596.7099609375,1596.719970703125,1559.760009765625,1579.469970703125,1080029952.0,0.011344002758720828,0.015300174797700796,2017,1519.019984654018,1296.275996907552,1153.2550604248047,0.011280142062885478,1578.800048828125,1555.449951171875,1537.6700439453125
2017-05-08,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000.0,0.07931309865072889,0.023828093805729044,2017,1562.1271275111608,1314.5226643880208,1161.2726599121095,0.07632481902191007,1596.7099609375,1578.800048828125,1555.449951171875
2017-05-09,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000.0,0.018574294379609002,0.024007492737373088,2017,1605.347133091518,1333.4389973958334,1169.631300048828,0.018403898923351595,1723.3499755859375,1596.7099609375,1578.800048828125
2017-05-10,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008.0,0.018098862795306925,0.024279275918474934,2017,1647.7814243861608,1353.4389973958334,1178.2987799072266,0.01793702814316485,1755.3599853515625,1723.3499755859375,1596.7099609375
2017-05-11,1848.5699462890625,1873.9300537109373,1755.3499755859375,1780.3699951171875,799489984.0,0.034379111334029044,0.02438713048676794,2017,1692.1956961495537,1374.890995279948,1187.08044921875,0.03380135427898459,1787.1300048828125,1755.3599853515625,1723.3499755859375
2017-05-12,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000.0,-0.06725737173444557,0.04341831086536303,2017,1716.308558872768,1392.3533284505208,1194.4326190185548,-0.06962597013852297,1848.5699462890625,1787.1300048828125,1755.3599853515625
2017-05-13,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008.0,0.04678585603060226,0.044974970575220014,2017,1748.6099853515625,1413.540995279948,1202.3637194824219,0.045724379957238714,1724.239990234375,1848.5699462890625,1787.1300048828125
2017-05-14,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000.0,0.002216176941925996,0.045404022854486636,2017,1778.924281529018,1434.9199951171875,1210.1537194824218,0.0022137248439940134,1804.9100341796875,1724.239990234375,1848.5699462890625
2017-05-15,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024.0,-0.03896267870541803,0.0409524679002827,2017,1781.078578404018,1453.7836629231772,1217.1090197753906,-0.03974203487147224,1808.9100341796875,1804.9100341796875,1724.239990234375
2017-05-16,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992.0,-0.0022894809777168623,0.04029711906549379,2017,1778.0914306640625,1472.1673299153647,1224.1801196289061,-0.002292105846447192,1738.4300537109375,1808.9100341796875,1804.9100341796875
2017-05-17,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984.0,0.06033037423636123,0.046341783745687204,2017,1785.5142822265625,1493.6733276367188,1232.1895190429686,0.05858053337167216,1734.449951171875,1738.4300537109375,1808.9100341796875
2017-05-18,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024.0,0.02694814256769873,0.045637146197906514,2017,1791.2400076729912,1516.239326985677,1240.46251953125,0.026591435579729535,1839.0899658203125,1734.449951171875,1738.4300537109375
2017-05-19,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984.0,0.05245012852721076,0.03588639889095846,2017,1828.8785749162946,1542.1533243815104,1249.7089196777345,0.05112090162962312,1888.6500244140625,1839.0899658203125,1734.449951171875
2017-05-20,2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,961336000.0,0.048809947848473145,0.036135445592458286,2017,1868.8528529575892,1570.6749918619792,1260.6123895263672,0.0476561384037526,1987.7099609375,1888.6500244140625,1839.0899658203125
2017-05-21,2041.199951171875,2119.080078125,2037.5,2067.030029296875,1147859968.0,-0.020880416027349136,0.03910683462099745,2017,1902.0371268136162,1597.9799886067708,1271.1376489257811,-0.02110149480738968,2084.72998046875,1987.7099609375,1888.6500244140625
2017-05-22,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032.0,0.06476580165308032,0.03308887558572755,2017,1964.1756766183037,1629.3696533203124,1282.8271478271483,0.06275487042773906,2041.199951171875,2084.72998046875,1987.7099609375
2017-05-23,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952.0,0.06764517628472633,0.03120572337239386,2017,2047.8856724330358,1666.476652018229,1296.039536743164,0.06545545339360417,2173.39990234375,2041.199951171875,2084.72998046875
2017-05-24,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968.0,0.05310244475213688,0.03064613884417871,2017,2134.2499476841517,1706.259647623698,1310.5695153808595,0.05174051688319059,2320.419921875,2173.39990234375,2041.199951171875
2017-05-25,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032.0,-0.05674318565944014,0.048529131077495125,2017,2193.725655691964,1740.9093139648437,1323.5738153076172,-0.05841669584304932,2443.639892578125,2320.419921875,2173.39990234375
2017-05-26,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064.0,-0.04449498887747083,0.0544820850732624,2017,2224.398507254464,1771.6206461588542,1335.5232147216798,-0.04551527081265308,2304.97998046875,2443.639892578125,2320.419921875
2017-05-27,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,1700480000.0,-0.07425919332339515,0.06154063596294148,2017,2217.84708077567,1795.6586466471354,1345.637515258789,-0.07716098991381969,2202.419921875,2304.97998046875,2443.639892578125
2017-05-28,2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,1147139968.0,0.0573504215526095,0.0644788338275512,2017,2234.218523297991,1823.6359822591146,1356.7334161376953,0.05576617659363846,2038.8699951171875,2202.419921875,2304.97998046875
2017-05-29,2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,994625024.0,0.046298384049117125,0.06218357687740694,2017,2245.9628383091517,1854.7633178710937,1368.745316772461,0.045258586960507545,2155.800048828125,2038.8699951171875,2202.419921875
2017-05-30,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048.0,-0.03552925058061074,0.05745722851687278,2017,2225.255702427455,1882.34931640625,1380.0213165283203,-0.03617577429230326,2255.610107421875,2155.800048828125,2038.8699951171875
2017-05-31,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952.0,0.050995850505991314,0.05708970184571243,2017,2202.794276646205,1911.1763142903646,1392.0856158447266,0.04973814374809657,2175.469970703125,2255.610107421875,2155.800048828125
2017-06-01,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032.0,0.05312694371196991,0.05657370945356847,2017,2217.4942626953125,1943.0116455078125,1405.0114141845704,0.05176378021810398,2286.409912109375,2175.469970703125,2255.610107421875
2017-06-02,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016.0,0.033502570701906764,0.05209774888293369,2017,2258.3699951171875,1976.2936482747396,1418.7225152587891,0.0329535875114417,2407.8798828125,2286.409912109375,2175.469970703125
2017-06-03,2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,1514950016.0,0.010769342911445712,0.03331533873302921,2017,2326.4385811941966,2008.8829833984375,1432.2088165283203,0.010711766542318386,2488.550048828125,2407.8798828125,2286.409912109375
2017-06-04,2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,1355120000.0,-0.0014073742918723209,0.032949451716047136,2017,2377.2971540178573,2040.7616536458333,1445.5901165771484,-0.0014083655732494782,2515.35009765625,2488.550048828125,2407.8798828125
2017-06-05,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952.0,0.06967087316227039,0.036726409020604305,2017,2438.897147042411,2077.695320638021,1461.019817504883,0.06735100598126734,2511.81005859375,2515.35009765625,2488.550048828125
2017-06-06,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984.0,0.06565030230326219,0.027209009944092255,2017,2537.144287109375,2119.911653645833,1477.999817504883,0.06358522530476088,2686.81005859375,2511.81005859375,2515.35009765625
2017-06-07,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952.0,-0.045766988438535994,0.04163991078324603,2017,2600.8228585379466,2153.538651529948,1493.5217169189452,-0.046847390437499754,2863.199951171875,2686.81005859375,2511.81005859375
2017-06-08,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048.0,0.026887227483478382,0.03999256355529665,2017,2657.642892020089,2188.547322591146,1509.778218383789,0.026532117208718432,2732.159912109375,2863.199951171875,2686.81005859375
2017-06-09,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016.0,0.006483394275232257,0.040086482825173866,2017,2705.537179129464,2223.1033243815104,1525.7913189697265,0.006462467476989901,2805.6201171875,2732.159912109375,2863.199951171875
2017-06-10,2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,2018889984.0,0.043876854240490815,0.04091216325475715,2017,2767.3028738839284,2259.7413248697917,1542.7583184814453,0.04294152679478317,2823.81005859375,2805.6201171875,2732.159912109375
2017-06-11,2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,1752400000.0,0.003528212280786036,0.04044870110106859,2017,2831.0600237165177,2300.870328776042,1559.5895196533204,0.0035220027412663424,2947.7099609375,2823.81005859375,2805.6201171875
2017-06-12,2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,2569530112.0,-0.10090233756359857,0.0566986724024205,2017,2827.1771414620534,2329.3609903971355,1573.6343182373048,-0.10636361588756964,2958.110107421875,2947.7099609375,2823.81005859375
2017-06-13,2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,1781200000.0,0.021578241803352327,0.050271849117871165,2017,2806.2942940848216,2359.6313232421876,1588.1333184814453,0.021348727352915563,2659.6298828125,2958.110107421875,2947.7099609375
2017-06-14,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000.0,-0.07752975717127475,0.05557803597291531,2017,2774.0386090959823,2385.229325358073,1600.4687200927735,-0.08070016068395891,2717.02001953125,2659.6298828125,2958.110107421875
2017-06-15,2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,2026259968.0,-0.016673530687237204,0.053026175054663276,2017,2725.318603515625,2409.5669962565103,1612.8791204833985,-0.0168140987006463,2506.3701171875,2717.02001953125,2659.6298828125
2017-06-16,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016.0,0.021902303336727824,0.05446929150920623,2017,2681.7114606584823,2432.215999348958,1626.564721069336,0.02166589360816841,2464.580078125,2506.3701171875,2717.02001953125
2017-06-17,2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,1534509952.0,0.05452314855474327,0.056494604496871596,2017,2640.0214494977677,2457.7903279622396,1641.2386199951172,0.053088672857665754,2518.56005859375,2464.580078125,2506.3701171875
2017-06-18,2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,1178659968.0,-0.04051005636447136,0.05675095773527913,2017,2581.4757254464284,2476.4763305664064,1655.5543206787108,-0.041353444427734504,2655.8798828125,2518.56005859375,2464.580078125
2017-06-19,2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,1446840064.0,0.01621089356412031,0.044815927813386926,2017,2571.4714704241073,2493.3053344726563,1669.6920220947266,0.0160809000217493,2548.2900390625,2655.8798828125,2518.56005859375
2017-06-20,2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,1854189952.0,0.05104646911540134,0.04871594739137924,2017,2572.152901785714,2515.991670735677,1684.6961224365234,0.04978630510902381,2589.60009765625,2548.2900390625,2655.8798828125
2017-06-21,2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,1626579968.0,-0.012010456698382854,0.03557079374840563,2017,2598.2571847098216,2533.181677246094,1699.2679229736327,-0.012083164993093668,2721.7900390625,2589.60009765625,2548.2900390625
2017-06-22,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968.0,0.006065157064008231,0.03364686083917287,2017,2632.661446707589,2546.014676920573,1713.9220220947266,0.006046838033450255,2689.10009765625,2721.7900390625,2589.60009765625
